LocalTime, GPSTime, ESSID, BSSID, Power, Security, Latitude, Longitude, Latitude Error, Longitude Error, Type
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-55,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-59,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-59,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-67,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,,AE:B0:3C:F9:C4:E6,-71,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:51,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:52,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:53,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:53,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:53,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:54,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:54,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:55,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:56,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:57,1900-01-00 00:00:00,,00:1D:63:72:11:85,-83,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:57,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:58,1900-01-00 00:00:00,,00:1D:63:72:11:85,-82,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:58,1900-01-00 00:00:00,,00:1D:63:72:11:85,-81,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:58,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:58,1900-01-00 00:00:00,,00:1D:63:72:11:85,-82,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:09:59,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:09:59,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:00,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:01,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:02,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:03,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-83, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:04,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-71, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:05,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-67, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-55, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-75,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-75, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-63,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-63, WPA2 ,0.000000,0.000000,0.000,0.000,AP
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-59,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,,82:BE:A4:D7:24:3A,-59,,0.000000,0.000000,0.000,0.000,Client
2025-10-20 22:10:06,1900-01-00 00:00:00,Vodafone-E54C,8C:6A:8D:99:E5:50,-59, WPA2 ,0.000000,0.000000,0.000,0.000,AP
